ブランド名,ホテル名,具体的な住所,"GPSコード（緯度, 経度）"
EDITION,東京エディション虎ノ門,東京都港区虎ノ門4-1-1,"35.6651, 139.7456"
EDITION,東京エディション銀座,東京都中央区銀座2-8-13,"35.6738, 139.7679"
Luxury Collection,ザ・プリンスギャラリー 東京紀尾井町,東京都千代田区紀尾井町1-2,"35.6784, 139.7369"
Luxury Collection,翠嵐 ラグジュアリーコレクションホテル 京都,京都府京都市右京区嵯峨天龍寺芒ノ馬場町12,"35.0142, 135.6757"
Luxury Collection,HOTEL THE MITSUI KYOTO,京都府京都市中京区二条油小路町284,"35.0135, 135.7523"
Luxury Collection,紫翠 ラグジュアリーコレクションホテル 奈良,奈良県奈良市登大路町62番地,"34.6853, 135.8365"
Luxury Collection,イラフ SUI ラグジュアリーコレクションホテル 沖縄宮古,沖縄県宮古島市伊良部字伊良部818-5,"24.8361, 125.1741"
JW Mariotto,JWマリオット・ホテル奈良,奈良県奈良市三条大路１丁目１−１,"34.6842, 135.8052"
JW Mariotto,JWマリオット・ホテル東京,東京都港区高輪２丁目２１−２,"35.6349, 139.7393"
Marriott Hotels & Resorts,東京マリオットホテル,東京都品川区北品川4-7-36,"35.6214, 139.7363"
Marriott Hotels & Resorts,富士マリオットホテル山中湖,山梨県南都留郡山中湖村平野1256-1,"35.4124, 138.8541"
Marriott Hotels & Resorts,軽井沢マリオットホテル,長野県北佐久郡軽井沢町長倉4339,"36.3385, 138.5835"
Marriott Hotels & Resorts,伊豆マリオットホテル修善寺,静岡県伊豆市大平1529,"34.9455, 138.9221"
Marriott Hotels & Resorts,名古屋マリオットアソシアホテル,愛知県名古屋市中村区名駅1-1-4,"35.1706, 136.8816"
Marriott Hotels & Resorts,琵琶湖マリオットホテル,滋賀県守山市今浜町十軒家2876,"35.1093, 135.9427"
Marriott Hotels & Resorts,大阪マリオット都ホテル,大阪府大阪市阿倍野区阿倍野筋1-1-43,"34.6459, 135.5139"
Marriott Hotels & Resorts,南紀白浜マリオットホテル,和歌山県西牟婁郡白浜町2428,"33.6828, 135.3444"
Marriott Hotels & Resorts,長崎マリオットホテル,長崎県長崎市尾上町1-1,"32.7533, 129.8703"
Marriott Hotels & Resorts,浜松マリオットホテル,静岡県浜松市中央区東伊場1-3-1,"34.7011, 137.7231"
Marriott Hotels & Resorts,神戸マリオットホテル,兵庫県神戸市中央区東川崎町１丁目３−５,"34.6793, 135.1801"
St. Regis,セントレジスホテル大阪,大阪府大阪市中央区本町3-6-12,"34.6836, 135.5015"
W Hotels,W大阪,大阪府大阪市中央区南船場4-1-3,"34.6781, 135.4988"
Autograph Collection,メズム東京、オートグラフ コレクション,東京都港区海岸1-10-30,"35.6558, 139.7628"
Autograph Collection,ザ・プリンス 京都宝ヶ池,京都府京都市左京区岩倉幡枝町1092-2,"35.0682, 135.7865"
Autograph Collection,"TIAD, オートグラフ コレクション",愛知県名古屋市中区栄5-15-19,"35.1636, 136.9083"
Autograph Collection,大阪ステーションホテル、オートグラフ コレクション,大阪府大阪市北区梅田３丁目２−２,"34.7008, 135.4943"
Autograph Collection,ザ・プリンス さくらタワー東京、オートグラフ コレクション,東京都港区高輪３丁目１３−１,"35.6311, 139.7354"
Design Hotels,TRUNK(HOTEL) CAT STREET,東京都渋谷区神宮前5-31,"35.6644, 139.7042"
Renaissance Hotels,ルネッサンス リゾート オキナワ,沖縄県国頭郡恩納村山田3425-2,"26.4367, 127.7816"
Sheraton,シェラトン都ホテル東京,東京都港区白金台1-1-50,"35.6393, 139.7287"
Sheraton,シェラトン・グランデ・トーキョーベイ・ホテル,千葉県浦安市舞浜1-9,"35.6263, 139.8753"
Sheraton,横浜ベイシェラトン ホテル&タワーズ,神奈川県横浜市西区北幸1-3-23,"35.4665, 139.6199"
Sheraton,シェラトン都ホテル大阪,大阪府大阪市天王寺区上本町6-1-55,"34.6657, 135.5197"
Sheraton,神戸ベイシェラトン ホテル&タワーズ,兵庫県神戸市東灘区向洋町中2-13,"34.6888, 135.2692"
Sheraton,シェラトングランドホテル広島,広島県広島市東区若草町12-1,"34.3986, 132.4777"
Sheraton,シェラトン鹿児島,鹿児島県鹿児島市高麗町43-15,"31.5796, 130.5516"
Sheraton,シェラトン沖縄サンマリーナリゾート,沖縄県国頭郡恩納村字冨着66-1,"26.4616, 127.8117"
Tribute,HIYORIチャプター京都,京都府京都市中京区清水町341,"35.0124, 135.7686"
Westin,ウェスティン ルスツリゾート,北海道虻田郡留寿都村泉川133,"42.7486, 140.9023"
Westin,ウェスティンホテル仙台,宮城県仙台市青葉区一番町1-9-1,"38.2566, 140.8753"
Westin,ウェスティンホテル東京,東京都目黒区三田1-4-1,"35.6425, 139.7153"
Westin,ウェスティンホテル横浜,神奈川県横浜市西区みなとみらい4-2-8,"35.4593, 139.6273"
Westin,ウェスティン都ホテル京都,京都府京都市東山区粟田口華頂町1,"35.0084, 135.7877"
Westin,ウェスティンホテル大阪,大阪府大阪市北区大淀中1-1-20,"34.7042, 135.4897"
AC Hotels by Marriott,ACホテル・バイ・マリオット東京銀座,東京都中央区銀座6-14-7,"35.6695, 139.7667"
Aloft,アロフト東京銀座,東京都中央区銀座6-14-3,"35.6698, 139.7663"
Aloft,アロフト大阪堂島,大阪府大阪市北区堂島浜2-1-31,"34.6953, 135.4947"
City Express by Marriott,シティエクスプレス by マリオット大阪難波南,大阪府大阪市西成区花園北２丁目１５−２１,"34.6446, 135.4968"
City Express by Marriott,シティエクスプレス by マリオット大阪新今宮,大阪府大阪市西成区萩之茶屋１丁目２−７,"34.6497, 135.5019"
Courtyard By Marriott,コートヤード・バイ・マリオット白馬,長野県北安曇郡白馬村北城2937,"36.6997, 137.8504"
Courtyard By Marriott,コートヤード・マリオット銀座東武ホテル,東京都中央区銀座6-14-10,"35.6691, 139.7669"
Courtyard By Marriott,コートヤード・バイ・マリオット東京ステーション,東京都中央区京橋2-1-3,"35.6775, 139.7687"
Courtyard By Marriott,コートヤード・バイ・マリオット福井,福井県福井市中央1-3-5,"36.0619, 136.2201"
Courtyard By Marriott,コートヤード・バイ・マリオット名古屋,愛知県名古屋市中区栄1-17-6,"35.1661, 136.8950"
Courtyard By Marriott,コートヤード・バイ・マリオット京都四条烏丸,京都府京都市下京区,"35.0034, 135.7594"
Courtyard By Marriott,コートヤード・バイ・マリオット大阪本町,大阪府大阪市中央区南本町2-3-7,"34.6823, 135.5041"
Courtyard By Marriott,コートヤード・バイ・マリオット新大阪ステーション,大阪府大阪市淀川区宮原1-2-70,"34.7348, 135.5005"
Courtyard By Marriott,コートヤード・バイ・マリオット沖縄リゾート,沖縄県名護市喜瀬１１５−２,"26.5365, 127.9452"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット札幌,北海道札幌市中央区南4条東1丁目,"43.0560, 141.3582"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・北海道えにわ,北海道恵庭市南島松828-9,"42.8715, 141.5975"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・北海道長沼マオイの丘公園,北海道夕張郡長沼町東10線南7番地,"42.9922, 141.6966"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・北海道南富良野,北海道空知郡南富良野町幾寅555番地1,"43.1648, 142.5699"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・栃木宇都宮,栃木県宇都宮市新里町丙254,"36.6206, 139.8163"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・栃木もてぎ,栃木県芳賀郡茂木町茂木1090-1,"36.5369, 140.1872"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・栃木日光,栃木県日光市町谷1855-1,"36.7214, 139.7342"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・岐阜清流里山公園,岐阜県美濃加茂市山之上町2320,"35.4682, 137.0425"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・岐阜美濃,岐阜県美濃市曽代2001-1,"35.5562, 136.9202"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・岐阜郡上,岐阜県郡上市大和町剣200-1,"35.8285, 136.9023"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・岐阜高山白川郷,岐阜県高山市荘川町猿丸46番地1,"36.0125, 136.9806"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・三重御浜,三重県南牟婁郡御浜町阿田和6115-13,"33.8041, 136.0373"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・三重奥伊勢おおだい,三重県多気郡大台町佐原456-2,"34.3949, 136.4116"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・京都天橋立,京都府宮津市新浜1994,"35.5361, 135.1950"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・京都京丹波,京都府船井郡京丹波町曽根深シノ67,"35.1584, 135.4190"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・京都みなみやましろ,京都府相楽郡南山城村北大河原殿田105,"34.7661, 136.0249"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット大阪難波,大阪府大阪市浪速区元町2-3-25,"34.6631, 135.4968"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・和歌山串本,和歌山県東牟婁郡串本町鬮野川1579-1,"33.4795, 135.7924"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・和歌山熊野古道すさみ,和歌山県西牟婁郡すさみ町江住ハダ672-1,"33.5350, 135.5416"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・奈良天理山の辺の道,奈良県天理市杣之内町元山口方438-7,"34.5878, 135.8454"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・兵庫淡路島東浦,兵庫県淡路市浦678-1,"34.5365, 135.0044"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・兵庫淡路島福良,兵庫県南あわじ市福良甲512-154,"34.2546, 134.7161"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・兵庫神鍋高原,兵庫県豊岡市日高町栗栖野59-30,"35.4687, 134.6853"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・兵庫但馬やぶ,兵庫県養父市八鹿町高柳168-1,"35.3951, 134.7679"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・岡山蒜山高原,岡山県真庭市蒜山富山根694-129,"35.3021, 133.6632"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・岡山津山,岡山県津山市田町97-1,"35.0645, 134.0016"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・広島世羅,広島県世羅郡世羅町川尻2394-8,"34.5771, 133.0560"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・福岡うきは,福岡県うきは市浮羽町山北734-6,"33.3275, 130.8256"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・佐賀嬉野温泉,佐賀県嬉野市嬉野町下宿甲4765-1,"33.1026, 129.9882"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・熊本阿蘇,熊本県阿蘇市黒川1407-1,"32.9351, 131.0807"
Fairfield Inn By Marriott,フェアフィールド・バイ・マリオット・鹿児島たるみず桜島,鹿児島県垂水市浜平2057-3,"31.4674, 130.7107"
Four Points,フォーポイントバイシェラトン名古屋 中部国際空港,愛知県常滑市セントレア4-10-5,"34.8624, 136.8189"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン函館駅,北海道函館市若松町18-1,"41.7734, 140.7275"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン盛岡,岩手県盛岡市盛岡駅西通2-10-25,"39.7013, 141.1341"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン宇都宮,栃木県宇都宮市宿郷1-9-3,"36.5583, 139.9029"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン東京東神田,東京都千代田区東神田1-3-8,"35.6934, 139.7801"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン東京上野,東京都台東区上野7-12-9,"35.7148, 139.7808"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン東京渋谷ウエスト,東京都渋谷区宇田川町4-3,"35.6625, 139.6978"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン横浜駅西,神奈川県横浜市西区南幸2-17-6,"35.4637, 139.6174"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン金沢,石川県金沢市此花町6-10,"36.5796, 136.6508"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン名古屋駅前,愛知県名古屋市中村区名駅3-16-8,"35.1728, 136.8872"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン京都御池,京都府京都市中京区西横町180,"35.0113, 135.7589"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン大阪梅田,大阪府大阪市北区芝田1-10-3,"34.7082, 135.4975"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン大阪北浜,大阪府大阪市中央区今橋1-7-20,"34.6908, 135.5065"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン大阪心斎橋,大阪府大阪市中央区西心斎橋1-10-10,"34.6738, 135.4984"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン新大阪,大阪府大阪市淀川区宮原4-1-12,"34.7354, 135.4965"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン神戸三宮,兵庫県神戸市中央区布引町2-1-9,"34.6978, 135.1952"
Four Points Flex by Sheraton,フォーポイントフレックス by シェラトン福岡博多,福岡県福岡市博多区博多駅前3-4-20,"33.5880, 130.4172"
MOXY HOTELS,モクシー東京錦糸町,東京都墨田区江東橋3-4-2,"35.6942, 139.8142"
MOXY HOTELS,モクシー京都二条,京都府京都市中京区西ノ京星池町12,"35.0116, 135.7412"
MOXY HOTELS,モクシー大阪本町,大阪府大阪市中央区瓦町2-2-9,"34.6859, 135.5047"
MOXY HOTELS,モクシー大阪新梅田,大阪府大阪市福島区福島7-22-1,"34.7003, 135.4862"